date,option_type,entry_time,entry_price,entry_strike,entry_spot,exit_time,exit_price,exit_strike,exit_spot,exit_reason,pnl
2026-01-12,PUT,2026-01-12 14:54:00+05:30,21.55,25650.0,25787.85,2026-01-12 14:57:00+05:30,18.95,25650.0,25811.1,Stop Loss,-2.6000000000000014
2026-01-12,PUT,2026-01-12 14:58:00+05:30,20.6,25650.0,25807.9,2026-01-12 15:24:00+05:30,18.35,25650.0,25797.25,Stop Loss,-2.25
2026-01-12,PUT,2026-01-12 15:27:00+05:30,18.05,25650.0,25799.5,2026-01-12 15:29:00+05:30,17.65,25650.0,25806.1,EOD,-0.40000000000000213
2026-01-13,PUT,2026-01-13 09:15:00+05:30,60.45,25850.0,25853.0,2026-01-13 09:33:00+05:30,142.6,25850.0,25735.95,Target Hit,82.14999999999999
2026-01-13,CALL,2026-01-13 09:16:00+05:30,55.5,25850.0,25863.7,2026-01-13 09:20:00+05:30,46.4,25850.0,25822.35,Stop Loss,-9.100000000000001
2026-01-13,CALL,2026-01-13 09:22:00+05:30,51.5,25850.0,25835.6,2026-01-13 09:26:00+05:30,42.15,25850.0,25806.55,Stop Loss,-9.350000000000001
2026-01-13,CALL,2026-01-13 09:29:00+05:30,32.15,25850.0,25762.85,2026-01-13 09:32:00+05:30,27.2,25850.0,25742.65,Stop Loss,-4.949999999999999
2026-01-13,CALL,2026-01-13 09:34:00+05:30,27.0,25850.0,25745.35,2026-01-13 09:41:00+05:30,23.15,25850.0,25720.1,Stop Loss,-3.8500000000000014
2026-01-13,CALL,2026-01-13 09:43:00+05:30,21.5,25850.0,25715.7,2026-01-13 09:46:00+05:30,33.9,25850.0,25778.05,Target Hit,12.399999999999999
2026-01-13,CALL,2026-01-13 09:57:00+05:30,18.95,25850.0,25708.6,2026-01-13 10:08:00+05:30,28.3,25850.0,25756.5,Target Hit,9.350000000000001
2026-01-13,CALL,2026-01-13 10:15:00+05:30,22.95,25850.0,25754.7,2026-01-13 10:43:00+05:30,16.8,25850.0,25753.4,Stop Loss,-6.149999999999999
2026-01-13,CALL,2026-01-13 10:44:00+05:30,20.05,25850.0,25767.7,2026-01-13 11:49:00+05:30,16.35,25850.0,25781.5,Stop Loss,-3.6999999999999993
2026-01-13,CALL,2026-01-13 11:50:00+05:30,17.0,25850.0,25785.0,2026-01-13 11:52:00+05:30,14.4,25850.0,25774.15,Stop Loss,-2.5999999999999996
2026-01-13,CALL,2026-01-13 11:54:00+05:30,12.8,25850.0,25763.1,2026-01-13 11:59:00+05:30,11.3,25850.0,25753.65,Stop Loss,-1.5
2026-01-13,CALL,2026-01-13 12:04:00+05:30,8.8,25850.0,25741.75,2026-01-13 12:05:00+05:30,8.4,25850.0,25735.35,Stop Loss,-0.40000000000000036
2026-01-13,CALL,2026-01-13 12:06:00+05:30,8.3,25850.0,25736.4,2026-01-13 12:08:00+05:30,7.9,25850.0,25732.3,Stop Loss,-0.40000000000000036
2026-01-13,CALL,2026-01-13 12:09:00+05:30,8.0,25850.0,25742.8,2026-01-13 12:10:00+05:30,7.35,25850.0,25733.45,Stop Loss,-0.6500000000000004
2026-01-13,CALL,2026-01-13 12:13:00+05:30,6.9,25850.0,25730.75,2026-01-13 12:14:00+05:30,6.4,25850.0,25713.7,Stop Loss,-0.5
2026-01-13,CALL,2026-01-13 12:15:00+05:30,6.75,25850.0,25722.55,2026-01-13 12:23:00+05:30,5.75,25850.0,25713.65,Stop Loss,-1.0
2026-01-13,CALL,2026-01-13 12:25:00+05:30,5.8,25850.0,25714.0,2026-01-13 12:33:00+05:30,5.1,25850.0,25715.1,Stop Loss,-0.7000000000000002
2026-01-13,CALL,2026-01-13 12:35:00+05:30,5.25,25850.0,25717.45,2026-01-13 12:38:00+05:30,4.65,25850.0,25715.9,Stop Loss,-0.5999999999999996
2026-01-13,CALL,2026-01-13 12:43:00+05:30,3.8,25850.0,25704.55,2026-01-13 12:46:00+05:30,3.5,25850.0,25693.2,Stop Loss,-0.2999999999999998
2026-01-13,CALL,2026-01-13 12:49:00+05:30,3.2,25850.0,25685.0,2026-01-13 12:52:00+05:30,2.9,25850.0,25675.0,Stop Loss,-0.30000000000000027
2026-01-13,CALL,2026-01-13 13:00:00+05:30,2.6,25850.0,25645.05,2026-01-13 13:25:00+05:30,2.25,25850.0,25660.75,Stop Loss,-0.3500000000000001
2026-01-13,CALL,2026-01-13 13:26:00+05:30,2.5,25850.0,25672.55,2026-01-13 13:28:00+05:30,2.0,25850.0,25657.3,Stop Loss,-0.5
2026-01-13,CALL,2026-01-13 13:30:00+05:30,2.0,25850.0,25661.85,2026-01-13 13:39:00+05:30,1.75,25850.0,25673.6,Stop Loss,-0.25
2026-01-13,CALL,2026-01-13 13:44:00+05:30,1.5,25850.0,25676.15,2026-01-13 13:55:00+05:30,1.15,25850.0,25662.15,Stop Loss,-0.3500000000000001
2026-01-13,CALL,2026-01-13 13:59:00+05:30,1.15,25850.0,25663.65,2026-01-13 14:06:00+05:30,0.9,25850.0,25640.0,Stop Loss,-0.2499999999999999
2026-01-13,CALL,2026-01-13 14:15:00+05:30,0.9,25850.0,25630.05,2026-01-13 14:33:00+05:30,0.65,25850.0,25642.5,Stop Loss,-0.25
2026-01-13,CALL,2026-01-13 14:37:00+05:30,0.8,25850.0,25667.0,2026-01-13 14:45:00+05:30,0.6,25850.0,25695.95,Stop Loss,-0.20000000000000007
2026-01-13,CALL,2026-01-13 14:47:00+05:30,0.65,25850.0,25698.75,2026-01-13 14:50:00+05:30,0.5,25850.0,25698.45,Stop Loss,-0.15000000000000002
2026-01-13,CALL,2026-01-13 14:52:00+05:30,0.5,25850.0,25710.8,2026-01-13 14:55:00+05:30,0.4,25850.0,25717.05,Stop Loss,-0.09999999999999998
2026-01-13,CALL,2026-01-13 15:00:00+05:30,0.35,25850.0,25754.0,2026-01-13 15:03:00+05:30,0.2,25850.0,25722.35,Stop Loss,-0.14999999999999997
2026-01-13,CALL,2026-01-13 15:08:00+05:30,0.2,25850.0,25730.45,2026-01-13 15:14:00+05:30,0.1,25850.0,25737.4,Stop Loss,-0.1
2026-01-13,CALL,2026-01-13 15:18:00+05:30,0.15,25850.0,25725.15,2026-01-13 15:20:00+05:30,0.05,25850.0,25730.9,Stop Loss,-0.09999999999999999
2026-01-13,CALL,2026-01-13 15:22:00+05:30,0.1,25850.0,25739.95,2026-01-13 15:29:00+05:30,0.05,25850.0,25714.2,EOD,-0.05
2026-01-14,PUT,2026-01-14 09:15:00+05:30,115.5,25650.0,25671.9,2026-01-14 09:16:00+05:30,104.7,25650.0,25707.75,Stop Loss,-10.799999999999997
2026-01-14,CALL,2026-01-14 09:16:00+05:30,180.25,25650.0,25707.75,2026-01-14 10:22:00+05:30,153.5,25650.0,25668.35,Stop Loss,-26.75
2026-01-14,PUT,2026-01-14 09:17:00+05:30,104.5,25650.0,25714.5,2026-01-14 09:21:00+05:30,99.7,25650.0,25718.55,Stop Loss,-4.799999999999997
2026-01-14,PUT,2026-01-14 09:23:00+05:30,99.7,25650.0,25709.75,2026-01-14 09:30:00+05:30,88.5,25650.0,25744.95,Stop Loss,-11.200000000000003
2026-01-14,PUT,2026-01-14 09:31:00+05:30,93.25,25650.0,25730.2,2026-01-14 09:38:00+05:30,86.35,25650.0,25740.65,Stop Loss,-6.900000000000006
2026-01-14,PUT,2026-01-14 09:39:00+05:30,90.75,25650.0,25732.85,2026-01-14 09:54:00+05:30,82.4,25650.0,25742.45,Stop Loss,-8.349999999999994
2026-01-14,PUT,2026-01-14 09:56:00+05:30,84.4,25650.0,25739.8,2026-01-14 11:27:00+05:30,75.4,25650.0,25765.45,Stop Loss,-9.0
2026-01-14,CALL,2026-01-14 10:24:00+05:30,155.2,25650.0,25676.1,2026-01-14 10:59:00+05:30,190.0,25650.0,25728.8,Target Hit,34.80000000000001
2026-01-14,PUT,2026-01-14 11:29:00+05:30,72.65,25650.0,25770.7,2026-01-14 11:30:00+05:30,71.35,25650.0,25773.9,Stop Loss,-1.3000000000000114
2026-01-14,PUT,2026-01-14 11:31:00+05:30,74.25,25650.0,25761.55,2026-01-14 11:42:00+05:30,70.45,25650.0,25776.3,Stop Loss,-3.799999999999997
2026-01-14,PUT,2026-01-14 11:44:00+05:30,75.8,25650.0,25761.15,2026-01-14 11:48:00+05:30,69.05,25650.0,25776.85,Stop Loss,-6.75
2026-01-14,PUT,2026-01-14 11:50:00+05:30,70.25,25650.0,25775.3,2026-01-14 11:56:00+05:30,66.25,25650.0,25783.65,Stop Loss,-4.0
2026-01-14,PUT,2026-01-14 11:57:00+05:30,70.25,25650.0,25775.65,2026-01-14 12:03:00+05:30,65.5,25650.0,25789.05,Stop Loss,-4.75
2026-01-14,PUT,2026-01-14 12:04:00+05:30,66.4,25650.0,25786.95,2026-01-14 12:15:00+05:30,80.85,25650.0,25735.55,Target Hit,14.449999999999989
2026-01-14,CALL,2026-01-14 13:38:00+05:30,147.95,25650.0,25682.8,2026-01-14 13:39:00+05:30,140.0,25650.0,25671.2,Stop Loss,-7.949999999999989
2026-01-14,CALL,2026-01-14 13:41:00+05:30,143.4,25650.0,25678.4,2026-01-14 13:44:00+05:30,132.75,25650.0,25659.35,Stop Loss,-10.650000000000006
2026-01-14,CALL,2026-01-14 13:46:00+05:30,133.85,25650.0,25658.55,2026-01-14 13:52:00+05:30,130.1,25650.0,25651.4,Stop Loss,-3.75
2026-01-14,CALL,2026-01-14 13:55:00+05:30,126.9,25650.0,25642.65,2026-01-14 13:57:00+05:30,122.65,25650.0,25632.15,Stop Loss,-4.25
2026-01-14,CALL,2026-01-14 13:58:00+05:30,124.5,25650.0,25637.75,2026-01-14 14:23:00+05:30,117.8,25650.0,25620.6,Stop Loss,-6.700000000000003
2026-01-14,CALL,2026-01-14 14:25:00+05:30,120.4,25650.0,25618.75,2026-01-14 14:45:00+05:30,154.65,25650.0,25696.2,Target Hit,34.25
2026-01-16,CALL,2026-01-16 09:15:00+05:30,142.35,25700.0,25711.65,2026-01-16 09:32:00+05:30,122.85,25700.0,25692.25,Stop Loss,-19.5
2026-01-16,PUT,2026-01-16 09:16:00+05:30,103.1,25700.0,25691.9,2026-01-16 09:18:00+05:30,89.15,25700.0,25714.4,Stop Loss,-13.949999999999989
2026-01-16,PUT,2026-01-16 09:20:00+05:30,86.8,25700.0,25728.7,2026-01-16 09:44:00+05:30,81.1,25700.0,25725.75,Stop Loss,-5.700000000000003
2026-01-16,CALL,2026-01-16 09:33:00+05:30,129.25,25700.0,25702.9,2026-01-16 10:12:00+05:30,174.05,25700.0,25776.05,Target Hit,44.80000000000001
2026-01-16,PUT,2026-01-16 09:45:00+05:30,86.5,25700.0,25721.2,2026-01-16 09:47:00+05:30,78.35,25700.0,25735.55,Stop Loss,-8.150000000000006
2026-01-16,PUT,2026-01-16 09:50:00+05:30,75.85,25700.0,25744.8,2026-01-16 09:53:00+05:30,72.45,25700.0,25749.9,Stop Loss,-3.3999999999999915
2026-01-16,PUT,2026-01-16 09:56:00+05:30,70.0,25700.0,25750.0,2026-01-16 10:02:00+05:30,66.65,25700.0,25752.65,Stop Loss,-3.3499999999999943
2026-01-16,PUT,2026-01-16 10:04:00+05:30,63.9,25700.0,25761.35,2026-01-16 10:11:00+05:30,59.85,25700.0,25778.5,Stop Loss,-4.049999999999997
2026-01-16,PUT,2026-01-16 10:14:00+05:30,58.7,25700.0,25784.95,2026-01-16 10:15:00+05:30,51.8,25700.0,25809.7,Stop Loss,-6.900000000000006
2026-01-16,PUT,2026-01-16 10:22:00+05:30,46.15,25700.0,25846.85,2026-01-16 10:24:00+05:30,45.35,25700.0,25848.05,Stop Loss,-0.7999999999999972
2026-01-16,PUT,2026-01-16 10:29:00+05:30,43.8,25700.0,25857.5,2026-01-16 10:35:00+05:30,42.25,25700.0,25864.0,Stop Loss,-1.5499999999999972
2026-01-16,PUT,2026-01-16 10:36:00+05:30,42.05,25700.0,25865.6,2026-01-16 11:13:00+05:30,57.7,25700.0,25803.15,Target Hit,15.650000000000006
2026-01-16,CALL,2026-01-16 13:27:00+05:30,109.35,25700.0,25682.5,2026-01-16 14:09:00+05:30,101.05,25700.0,25672.5,Stop Loss,-8.299999999999997
2026-01-16,CALL,2026-01-16 14:10:00+05:30,108.15,25700.0,25684.05,2026-01-16 15:29:00+05:30,108.2,25700.0,25701.9,EOD,0.04999999999999716
2026-01-19,PUT,2026-01-19 09:15:00+05:30,87.15,25550.0,25549.65,2026-01-19 13:52:00+05:30,44.95,25550.0,25600.8,Stop Loss,-42.2
2026-01-19,CALL,2026-01-19 09:16:00+05:30,99.1,25550.0,25581.05,2026-01-19 09:29:00+05:30,87.25,25550.0,25554.75,Stop Loss,-11.849999999999994
2026-01-19,CALL,2026-01-19 09:31:00+05:30,83.45,25550.0,25540.2,2026-01-19 10:00:00+05:30,69.95,25550.0,25520.6,Stop Loss,-13.5
2026-01-19,CALL,2026-01-19 10:02:00+05:30,68.75,25550.0,25516.55,2026-01-19 10:05:00+05:30,67.6,25550.0,25512.85,Stop Loss,-1.1500000000000057
2026-01-19,CALL,2026-01-19 10:06:00+05:30,68.3,25550.0,25515.5,2026-01-19 10:07:00+05:30,64.3,25550.0,25507.45,Stop Loss,-4.0
2026-01-19,CALL,2026-01-19 10:08:00+05:30,72.15,25550.0,25527.15,2026-01-19 10:28:00+05:30,59.05,25550.0,25499.15,Stop Loss,-13.100000000000009
2026-01-19,CALL,2026-01-19 10:29:00+05:30,62.7,25550.0,25507.25,2026-01-19 11:03:00+05:30,92.6,25550.0,25561.3,Target Hit,29.89999999999999
2026-01-19,CALL,2026-01-19 12:49:00+05:30,60.55,25550.0,25522.15,2026-01-19 13:49:00+05:30,89.5,25550.0,25576.05,Target Hit,28.950000000000003
2026-01-19,PUT,2026-01-19 13:53:00+05:30,47.45,25550.0,25595.35,2026-01-19 14:01:00+05:30,41.15,25550.0,25618.5,Stop Loss,-6.300000000000004
2026-01-19,PUT,2026-01-19 14:03:00+05:30,43.3,25550.0,25609.95,2026-01-19 14:04:00+05:30,39.55,25550.0,25617.6,Stop Loss,-3.75
2026-01-19,PUT,2026-01-19 14:06:00+05:30,39.9,25550.0,25620.65,2026-01-19 14:51:00+05:30,36.75,25550.0,25631.6,Stop Loss,-3.1499999999999986
2026-01-19,PUT,2026-01-19 14:53:00+05:30,38.3,25550.0,25626.5,2026-01-19 15:17:00+05:30,55.6,25550.0,25578.85,Target Hit,17.300000000000004
2026-01-19,CALL,2026-01-19 15:28:00+05:30,57.85,25550.0,25549.25,2026-01-19 15:29:00+05:30,59.8,25550.0,25555.5,EOD,1.9499999999999957
2026-01-20,PUT,2026-01-20 09:15:00+05:30,56.75,25550.0,25558.05,2026-01-20 09:16:00+05:30,49.0,25550.0,25571.85,Stop Loss,-7.75
2026-01-20,CALL,2026-01-20 09:16:00+05:30,62.65,25550.0,25571.85,2026-01-20 09:20:00+05:30,54.8,25550.0,25553.1,Stop Loss,-7.850000000000001
2026-01-20,PUT,2026-01-20 09:18:00+05:30,52.7,25550.0,25561.55,2026-01-20 09:27:00+05:30,94.0,25550.0,25489.5,Target Hit,41.3
2026-01-20,CALL,2026-01-20 09:23:00+05:30,43.5,25550.0,25516.7,2026-01-20 09:24:00+05:30,42.15,25550.0,25514.35,Stop Loss,-1.3500000000000014
2026-01-20,CALL,2026-01-20 09:26:00+05:30,40.6,25550.0,25510.55,2026-01-20 09:27:00+05:30,36.1,25550.0,25489.5,Stop Loss,-4.5
2026-01-20,CALL,2026-01-20 09:28:00+05:30,37.15,25550.0,25493.25,2026-01-20 09:35:00+05:30,33.55,25550.0,25483.05,Stop Loss,-3.6000000000000014
2026-01-20,CALL,2026-01-20 09:38:00+05:30,29.6,25550.0,25463.75,2026-01-20 09:42:00+05:30,28.25,25550.0,25457.2,Stop Loss,-1.3500000000000014
2026-01-20,CALL,2026-01-20 09:43:00+05:30,29.8,25550.0,25472.8,2026-01-20 09:53:00+05:30,27.85,25550.0,25450.65,Stop Loss,-1.9499999999999993
2026-01-20,CALL,2026-01-20 09:55:00+05:30,27.55,25550.0,25460.2,2026-01-20 10:45:00+05:30,22.75,25550.0,25480.9,Stop Loss,-4.800000000000001
2026-01-20,CALL,2026-01-20 10:46:00+05:30,24.0,25550.0,25487.0,2026-01-20 10:49:00+05:30,22.6,25550.0,25481.65,Stop Loss,-1.3999999999999986
2026-01-20,CALL,2026-01-20 10:53:00+05:30,18.65,25550.0,25474.1,2026-01-20 10:54:00+05:30,17.55,25550.0,25470.5,Stop Loss,-1.0999999999999979
2026-01-20,CALL,2026-01-20 10:58:00+05:30,16.45,25550.0,25465.3,2026-01-20 11:01:00+05:30,14.35,25550.0,25452.8,Stop Loss,-2.0999999999999996
2026-01-20,CALL,2026-01-20 11:02:00+05:30,14.95,25550.0,25461.2,2026-01-20 11:06:00+05:30,14.15,25550.0,25449.15,Stop Loss,-0.7999999999999989
2026-01-20,CALL,2026-01-20 11:11:00+05:30,13.15,25550.0,25451.4,2026-01-20 11:15:00+05:30,12.25,25550.0,25445.65,Stop Loss,-0.9000000000000004
2026-01-20,CALL,2026-01-20 11:16:00+05:30,14.25,25550.0,25465.5,2026-01-20 12:01:00+05:30,11.55,25550.0,25466.7,Stop Loss,-2.6999999999999993
2026-01-20,CALL,2026-01-20 12:06:00+05:30,9.4,25550.0,25450.6,2026-01-20 12:08:00+05:30,7.9,25550.0,25439.85,Stop Loss,-1.5
2026-01-20,CALL,2026-01-20 12:11:00+05:30,7.5,25550.0,25433.2,2026-01-20 12:22:00+05:30,6.5,25550.0,25426.1,Stop Loss,-1.0
2026-01-20,CALL,2026-01-20 12:24:00+05:30,6.9,25550.0,25427.75,2026-01-20 12:34:00+05:30,6.0,25550.0,25426.7,Stop Loss,-0.9000000000000004
2026-01-20,CALL,2026-01-20 12:36:00+05:30,6.05,25550.0,25423.3,2026-01-20 12:41:00+05:30,5.35,25550.0,25411.7,Stop Loss,-0.7000000000000002
2026-01-20,CALL,2026-01-20 12:42:00+05:30,6.1,25550.0,25417.9,2026-01-20 13:04:00+05:30,5.05,25550.0,25424.15,Stop Loss,-1.0499999999999998
2026-01-20,CALL,2026-01-20 13:09:00+05:30,4.25,25550.0,25420.8,2026-01-20 13:14:00+05:30,3.7,25550.0,25415.95,Stop Loss,-0.5499999999999998
2026-01-20,CALL,2026-01-20 13:17:00+05:30,3.4,25550.0,25418.1,2026-01-20 13:20:00+05:30,4.7,25550.0,25434.5,Target Hit,1.3000000000000003
2026-01-20,CALL,2026-01-20 13:34:00+05:30,2.8,25550.0,25396.2,2026-01-20 13:37:00+05:30,2.25,25550.0,25381.5,Stop Loss,-0.5499999999999998
2026-01-20,CALL,2026-01-20 13:38:00+05:30,2.4,25550.0,25378.9,2026-01-20 14:03:00+05:30,2.1,25550.0,25353.4,Stop Loss,-0.2999999999999998
2026-01-20,CALL,2026-01-20 14:04:00+05:30,2.35,25550.0,25379.2,2026-01-20 14:07:00+05:30,1.95,25550.0,25352.05,Stop Loss,-0.40000000000000013
2026-01-20,CALL,2026-01-20 14:08:00+05:30,2.1,25550.0,25358.3,2026-01-20 14:12:00+05:30,1.9,25550.0,25358.0,Stop Loss,-0.20000000000000018
2026-01-20,CALL,2026-01-20 14:17:00+05:30,1.95,25550.0,25374.2,2026-01-20 14:18:00+05:30,1.7,25550.0,25365.0,Stop Loss,-0.25
2026-01-20,CALL,2026-01-20 14:22:00+05:30,1.45,25550.0,25361.2,2026-01-20 14:34:00+05:30,1.2,25550.0,25379.15,Stop Loss,-0.25
2026-01-20,CALL,2026-01-20 14:39:00+05:30,0.9,25550.0,25360.95,2026-01-20 14:53:00+05:30,0.75,25550.0,25331.7,Stop Loss,-0.15000000000000002
2026-01-20,CALL,2026-01-20 14:58:00+05:30,0.65,25550.0,25323.95,2026-01-20 15:01:00+05:30,0.45,25550.0,25272.4,Stop Loss,-0.2
2026-01-20,CALL,2026-01-20 15:03:00+05:30,0.45,25550.0,25276.15,2026-01-20 15:05:00+05:30,0.35,25550.0,25289.15,Stop Loss,-0.10000000000000003
2026-01-20,CALL,2026-01-20 15:13:00+05:30,0.2,25550.0,25229.4,2026-01-20 15:28:00+05:30,0.05,25550.0,25218.2,Stop Loss,-0.15000000000000002
2026-01-21,PUT,2026-01-21 09:15:00+05:30,124.5,25150.0,25171.75,2026-01-21 09:16:00+05:30,100.15,25150.0,25247.3,Stop Loss,-24.349999999999994
2026-01-21,CALL,2026-01-21 09:16:00+05:30,256.0,25150.0,25247.3,2026-01-21 09:46:00+05:30,198.4,25150.0,25174.65,Stop Loss,-57.599999999999994
2026-01-21,PUT,2026-01-21 09:17:00+05:30,106.35,25150.0,25238.2,2026-01-21 09:18:00+05:30,97.8,25150.0,25270.85,Stop Loss,-8.549999999999997
2026-01-21,PUT,2026-01-21 09:19:00+05:30,104.9,25150.0,25242.4,2026-01-21 09:26:00+05:30,95.6,25150.0,25247.25,Stop Loss,-9.300000000000011
2026-01-21,PUT,2026-01-21 09:27:00+05:30,109.25,25150.0,25210.3,2026-01-21 09:34:00+05:30,93.25,25150.0,25242.85,Stop Loss,-16.0
2026-01-21,PUT,2026-01-21 09:35:00+05:30,96.55,25150.0,25229.95,2026-01-21 10:00:00+05:30,128.3,25150.0,25151.55,Target Hit,31.750000000000014
2026-01-21,CALL,2026-01-21 09:47:00+05:30,200.85,25150.0,25183.55,2026-01-21 09:54:00+05:30,195.55,25150.0,25177.55,Stop Loss,-5.299999999999983
2026-01-21,CALL,2026-01-21 09:56:00+05:30,202.85,25150.0,25202.5,2026-01-21 09:57:00+05:30,190.25,25150.0,25173.3,Stop Loss,-12.599999999999994
2026-01-21,CALL,2026-01-21 10:01:00+05:30,179.45,25150.0,25153.25,2026-01-21 10:20:00+05:30,173.45,25150.0,25142.9,Stop Loss,-6.0
2026-01-21,CALL,2026-01-21 10:26:00+05:30,149.5,25150.0,25103.4,2026-01-21 10:37:00+05:30,143.55,25150.0,25084.35,Stop Loss,-5.949999999999989
2026-01-21,CALL,2026-01-21 10:38:00+05:30,144.05,25150.0,25083.8,2026-01-21 10:39:00+05:30,141.75,25150.0,25079.55,Stop Loss,-2.3000000000000114
2026-01-21,CALL,2026-01-21 10:43:00+05:30,126.05,25150.0,25038.75,2026-01-21 10:45:00+05:30,120.35,25150.0,25012.55,Stop Loss,-5.700000000000003
2026-01-21,CALL,2026-01-21 10:47:00+05:30,121.05,25150.0,25023.25,2026-01-21 10:50:00+05:30,118.8,25150.0,25009.05,Stop Loss,-2.25
2026-01-21,CALL,2026-01-21 10:51:00+05:30,119.75,25150.0,25009.75,2026-01-21 10:53:00+05:30,115.8,25150.0,25006.15,Stop Loss,-3.950000000000003
2026-01-21,CALL,2026-01-21 10:55:00+05:30,106.7,25150.0,24957.3,2026-01-21 10:56:00+05:30,103.7,25150.0,24923.0,Stop Loss,-3.0
2026-01-21,CALL,2026-01-21 10:57:00+05:30,109.2,25150.0,24968.35,2026-01-21 11:13:00+05:30,142.85,25150.0,25064.5,Target Hit,33.64999999999999
2026-01-22,CALL,2026-01-22 09:15:00+05:30,134.65,25350.0,25332.45,2026-01-22 10:30:00+05:30,114.55,25350.0,25273.25,Stop Loss,-20.10000000000001
2026-01-22,PUT,2026-01-22 09:16:00+05:30,144.6,25350.0,25316.4,2026-01-22 09:21:00+05:30,128.45,25350.0,25342.25,Stop Loss,-16.150000000000006
2026-01-22,PUT,2026-01-22 09:22:00+05:30,133.85,25350.0,25339.3,2026-01-22 09:26:00+05:30,117.95,25350.0,25359.95,Stop Loss,-15.899999999999991
2026-01-22,PUT,2026-01-22 09:28:00+05:30,110.65,25350.0,25383.45,2026-01-22 09:30:00+05:30,103.0,25350.0,25400.35,Stop Loss,-7.650000000000006
2026-01-22,PUT,2026-01-22 09:33:00+05:30,103.4,25350.0,25406.4,2026-01-22 09:48:00+05:30,99.3,25350.0,25429.1,Stop Loss,-4.1000000000000085
2026-01-22,PUT,2026-01-22 09:49:00+05:30,100.7,25350.0,25421.0,2026-01-22 09:50:00+05:30,97.0,25350.0,25430.85,Stop Loss,-3.700000000000003
2026-01-22,PUT,2026-01-22 09:51:00+05:30,100.65,25350.0,25424.55,2026-01-22 10:20:00+05:30,127.9,25350.0,25330.55,Target Hit,27.25
2026-01-22,CALL,2026-01-22 10:32:00+05:30,113.25,25350.0,25269.8,2026-01-22 10:58:00+05:30,103.35,25350.0,25249.85,Stop Loss,-9.900000000000006
2026-01-22,CALL,2026-01-22 11:00:00+05:30,98.5,25350.0,25234.85,2026-01-22 11:12:00+05:30,90.25,25350.0,25205.45,Stop Loss,-8.25
2026-01-22,CALL,2026-01-22 11:13:00+05:30,91.45,25350.0,25206.35,2026-01-22 11:24:00+05:30,109.05,25350.0,25253.7,Target Hit,17.599999999999994
2026-01-22,CALL,2026-01-22 11:44:00+05:30,91.0,25350.0,25206.85,2026-01-22 11:47:00+05:30,86.5,25350.0,25183.65,Stop Loss,-4.5
2026-01-22,CALL,2026-01-22 11:48:00+05:30,90.3,25350.0,25193.9,2026-01-22 12:20:00+05:30,117.1,25350.0,25272.9,Target Hit,26.799999999999997
2026-01-22,CALL,2026-01-22 13:02:00+05:30,89.2,25350.0,25206.4,2026-01-22 13:14:00+05:30,80.8,25350.0,25191.95,Stop Loss,-8.400000000000006
2026-01-22,CALL,2026-01-22 13:16:00+05:30,82.7,25350.0,25191.85,2026-01-22 13:17:00+05:30,77.2,25350.0,25172.45,Stop Loss,-5.5
2026-01-22,CALL,2026-01-22 13:18:00+05:30,81.85,25350.0,25191.6,2026-01-22 14:13:00+05:30,75.2,25350.0,25180.7,Stop Loss,-6.6499999999999915
2026-01-22,CALL,2026-01-22 14:14:00+05:30,75.2,25350.0,25178.35,2026-01-22 14:18:00+05:30,73.2,25350.0,25174.5,Stop Loss,-2.0
2026-01-22,CALL,2026-01-22 14:19:00+05:30,76.95,25350.0,25179.15,2026-01-22 14:29:00+05:30,93.5,25350.0,25234.85,Target Hit,16.549999999999997
2026-01-22,PUT,2026-01-22 15:22:00+05:30,92.5,25350.0,25331.05,2026-01-22 15:29:00+05:30,102.35,25350.0,25320.45,EOD,9.849999999999994
2026-01-23,PUT,2026-01-23 09:15:00+05:30,104.55,25300.0,25292.15,2026-01-23 13:30:00+05:30,224.4,25300.0,25095.3,Target Hit,119.85000000000001
2026-01-23,CALL,2026-01-23 09:18:00+05:30,129.4,25300.0,25265.55,2026-01-23 09:45:00+05:30,119.4,25300.0,25269.0,Stop Loss,-10.0
2026-01-23,CALL,2026-01-23 09:46:00+05:30,133.75,25300.0,25295.6,2026-01-23 10:01:00+05:30,115.95,25300.0,25278.2,Stop Loss,-17.799999999999997
2026-01-23,CALL,2026-01-23 10:04:00+05:30,126.3,25300.0,25287.95,2026-01-23 10:16:00+05:30,109.1,25300.0,25268.4,Stop Loss,-17.200000000000003
2026-01-23,CALL,2026-01-23 10:17:00+05:30,110.25,25300.0,25268.4,2026-01-23 10:18:00+05:30,101.85,25300.0,25254.25,Stop Loss,-8.400000000000006
2026-01-23,CALL,2026-01-23 10:19:00+05:30,105.5,25300.0,25261.35,2026-01-23 10:30:00+05:30,128.6,25300.0,25303.15,Target Hit,23.099999999999994
2026-01-23,CALL,2026-01-23 11:05:00+05:30,103.7,25300.0,25270.35,2026-01-23 11:19:00+05:30,97.75,25300.0,25265.25,Stop Loss,-5.950000000000003
2026-01-23,CALL,2026-01-23 11:21:00+05:30,99.9,25300.0,25261.1,2026-01-23 11:34:00+05:30,93.3,25300.0,25256.4,Stop Loss,-6.6000000000000085
2026-01-23,CALL,2026-01-23 11:36:00+05:30,93.1,25300.0,25253.7,2026-01-23 11:37:00+05:30,90.35,25300.0,25249.0,Stop Loss,-2.75
